"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"**Test Case ID:** TC-TYRSEO-02
**Title:** Read More expands About content on Tyres
**Language:** en

**Description:**
Click Read More on the Tyres About block and confirm Read Less is shown.

**Expected Result:**
The About block expands and Read Less is visible.

**Steps:**
1. Open Tyres About block
2. Click Read More
3. Verify Read Less","680","TC-TYRSEO-02: Read More expands About content on Tyres","SEO - TyresSeoContent [tyres] [en] [desktop] — Tyres","2026-09-04","passed","2026-09-04","","","",""
"**Test Case ID:** TC-NTPDP-13
**Title:** Images block for Tata Yodha 2.0
**Language:** en

**Description:**
Verify Images section when present on Tata Yodha 2.0.

**Expected Result:**
Images heading is visible, or skipped if not on this PDP.

**Steps:**
1. Open PDP
2. Locate Images heading if present","107","TC-NTPDP-13: Images block for Tata Yodha 2.0","PDP - NewTruckPdp [mostPopular] [en] — Tata Yodha 2.0","2026-09-04","passed","2026-09-04","","Page blocks (same session)","",""
"","11161","TC-SEOS-00: page links resolve 200/30x; broken links are logged, not failed","SEO structure - CategoryPages [lng] [ta] — LNG Trucks","2026-09-04","passed","2026-09-04","","","",""
"**Test Case ID:** TC-SEOS-03
**Title:** None of the stored headings are missing on Petrol Trucks [ta]
**Language:** ta

**Description:**
Confirm every heading stored for Petrol Trucks (ta) still exists on the live page.

**Expected Result:**
No stored heading is missing on Petrol Trucks (ta).

**Steps:**
1. Open Petrol Trucks (ta)
2. Check each stored heading is still on the page","908","TC-SEOS-03: none of the stored headings are missing on Petrol Trucks [ta]","SEO structure - CategoryPages [petrol] [ta] — Petrol Trucks","2026-09-04","passed","2026-09-04","","","",""
"","6352","TC-SEOS-00: page links resolve 200/30x; broken links are logged, not failed","SEO structure - UtilityPages [emiCalculator] [hi] — EMI Calculator","2026-09-04","passed","2026-09-04","","","",""
"**Test Case ID:** TC-SEOS-01
**Title:** Heading structure on Tata Yodha 2.0 Images [hi] matches the stored snapshot
**Language:** hi

**Description:**
Open Tata Yodha 2.0 Images (hi) and compare live SEO headings with the snapshot. Allure and artifacts/seo-structure-report.xlsx show expected vs actual so a changed heading can be copied into test data after it is confirmed.

**Expected Result:**
Every stored heading on Tata Yodha 2.0 Images (hi) is still present with the same tag. Extra or missing headings fail the check; order on the page may differ.

**Steps:**
1. Open Tata Yodha 2.0 Images (hi)
2. Expand Read More if the About block is collapsed
3. Compare live headings with the stored snapshot","1148","TC-SEOS-01: heading structure on Tata Yodha 2.0 Images [hi] matches the stored snapshot","SEO structure - PDP [yodhaImages] [hi] — Tata Yodha 2.0 Images","2026-09-04","passed","2026-09-04","","","",""
"**Test Case ID:** TC-SEOS-02
**Title:** FAQ questions on Tata Yodha 2.0 Price in Gurgaon [ta] match the stored snapshot
**Language:** ta

**Description:**
Compare the FAQ heading and questions on Tata Yodha 2.0 Price in Gurgaon (ta) with the stored snapshot. Pages with no FAQ must still have none.

**Expected Result:**
FAQ heading and questions on Tata Yodha 2.0 Price in Gurgaon (ta) are unchanged.

**Steps:**
1. Open Tata Yodha 2.0 Price in Gurgaon (ta)
2. Read the FAQ block
3. Compare with the stored snapshot","778","TC-SEOS-02: FAQ questions on Tata Yodha 2.0 Price in Gurgaon [ta] match the stored snapshot","SEO structure - PDP [yodhaPriceGurgaon] [ta] — Tata Yodha 2.0 Price in Gurgaon","2026-09-04","passed","2026-09-04","","","",""
"**Test Case ID:** TC-SEOS-04
**Title:** Heading count on Buy Used Trucks [hi] still matches the snapshot
**Language:** hi

**Description:**
Confirm Buy Used Trucks (hi) still has the same number of SEO headings as the snapshot.

**Expected Result:**
Buy Used Trucks (hi) still has 7 SEO headings.

**Steps:**
1. Open Buy Used Trucks (hi)
2. Count SEO headings
3. Compare with the snapshot count","5742","TC-SEOS-04: heading count on Buy Used Trucks [hi] still matches the snapshot","SEO structure - UsedTruck [buyUsedTrucks] [hi] — Buy Used Trucks","2026-09-04","passed","2026-09-04","","","",""
"**Test Case ID:** TC-SEOS-04
**Title:** Heading count on Terms and Conditions [en] still matches the snapshot
**Language:** en

**Description:**
Confirm Terms and Conditions (en) still has the same number of SEO headings as the snapshot.

**Expected Result:**
Terms and Conditions (en) still has 2 SEO headings.

**Steps:**
1. Open Terms and Conditions (en)
2. Count SEO headings
3. Compare with the snapshot count","519","TC-SEOS-04: heading count on Terms and Conditions [en] still matches the snapshot","SEO structure - UtilityPages [termsAndCondition] [en] — Terms and Conditions","2026-09-04","passed","2026-09-04","","","",""
"**Test Case ID:** TC-FRU-04
**Title:** No city link shares another city's listing URL
**Language:** en

**Description:**
Confirm the first two city links do not point at each other's used-truck-in URL.

**Expected Result:**
Each city card links only to its own city listing URL.

**Steps:**
1. Open Find Reliable Used Trucks Near You
2. Verify the first city's link does not use the second city's URL, and vice versa","983","TC-FRU-04: no city link shares another city's listing URL","Homepage - FindReliableUsedTrucksNearYou [en]","2026-09-03","passed","2026-09-03","","","",""
"**Test Case ID:** TC-SEOS-02
**Title:** FAQ questions on News Article Detail [en] match the stored snapshot
**Language:** en

**Description:**
Compare the FAQ heading and questions on News Article Detail (en) with the stored snapshot. Pages with no FAQ must still have none.

**Expected Result:**
News Article Detail (en) still has no FAQ section.

**Steps:**
1. Open News Article Detail (en)
2. Read the FAQ block
3. Compare with the stored snapshot","733","TC-SEOS-02: FAQ questions on News Article Detail [en] match the stored snapshot","SEO structure - UtilityPages [newsDetail] [en] — News Article Detail","2026-09-04","passed","2026-09-04","","","",""
"**Test Case ID:** TC-SEOS-02
**Title:** FAQ questions on Select Your Truck [hi] match the stored snapshot
**Language:** hi

**Description:**
Compare the FAQ heading and questions on Select Your Truck (hi) with the stored snapshot. Pages with no FAQ must still have none.

**Expected Result:**
Select Your Truck (hi) still has no FAQ section.

**Steps:**
1. Open Select Your Truck (hi)
2. Read the FAQ block
3. Compare with the stored snapshot","805","TC-SEOS-02: FAQ questions on Select Your Truck [hi] match the stored snapshot","SEO structure - UtilityPages [selectYourTruck] [hi] — Select Your Truck","2026-09-04","passed","2026-09-04","","","",""
"**Test Case ID:** TC-SEOS-01
**Title:** Heading structure on EMI Calculator [hi] matches the stored snapshot
**Language:** hi

**Description:**
Open EMI Calculator (hi) and compare live SEO headings with the snapshot. Allure and artifacts/seo-structure-report.xlsx show expected vs actual so a changed heading can be copied into test data after it is confirmed.

**Expected Result:**
Every stored heading on EMI Calculator (hi) is still present with the same tag. Extra or missing headings fail the check; order on the page may differ.

**Steps:**
1. Open EMI Calculator (hi)
2. Expand Read More if the About block is collapsed
3. Compare live headings with the stored snapshot","1389","TC-SEOS-01: heading structure on EMI Calculator [hi] matches the stored snapshot","SEO structure - UtilityPages [emiCalculator] [hi] — EMI Calculator","2026-09-04","passed","2026-09-04","","","",""
"**Test Case ID:** TC-SEOS-02
**Title:** FAQ questions on Mahindra Bolero [en] match the stored snapshot
**Language:** en

**Description:**
Compare the FAQ heading and questions on Mahindra Bolero (en) with the stored snapshot. Pages with no FAQ must still have none.

**Expected Result:**
FAQ heading and questions on Mahindra Bolero (en) are unchanged.

**Steps:**
1. Open Mahindra Bolero (en)
2. Read the FAQ block
3. Compare with the stored snapshot","1099","TC-SEOS-02: FAQ questions on Mahindra Bolero [en] match the stored snapshot","SEO structure - CategoryPages [mahindraBolero] [en] — Mahindra Bolero","2026-09-04","passed","2026-09-04","","","",""
"**Test Case ID:** TC-SEOS-03
**Title:** None of the stored headings are missing on 3 Wheeler [en]
**Language:** en

**Description:**
Confirm every heading stored for 3 Wheeler (en) still exists on the live page.

**Expected Result:**
No stored heading is missing on 3 Wheeler (en).

**Steps:**
1. Open 3 Wheeler (en)
2. Check each stored heading is still on the page","6304","TC-SEOS-03: none of the stored headings are missing on 3 Wheeler [en]","SEO structure - CategoryPages [threeWheeler] [en] — 3 Wheeler","2026-09-04","passed","2026-09-04","","","",""
"","948","TC-CL-04: Call Now assistance lead submits successfully on Trailers","CategoryPages - CategoryListing [trailers] [en] — Trailers","2026-09-03","skipped","2026-09-03","","","",""
"**Test Case ID:** TC-SEOS-01
**Title:** Heading structure on Mini Trucks [ta] matches the stored snapshot
**Language:** ta

**Description:**
Open Mini Trucks (ta) and compare live SEO headings with the snapshot. Allure and artifacts/seo-structure-report.xlsx show expected vs actual so a changed heading can be copied into test data after it is confirmed.

**Expected Result:**
Every stored heading on Mini Trucks (ta) is still present with the same tag. Extra or missing headings fail the check; order on the page may differ.

**Steps:**
1. Open Mini Trucks (ta)
2. Expand Read More if the About block is collapsed
3. Compare live headings with the stored snapshot","5392","TC-SEOS-01: heading structure on Mini Trucks [ta] matches the stored snapshot","SEO structure - CategoryPages [miniTrucks] [ta] — Mini Trucks","2026-09-04","failed","2026-09-04","","","",""
"**Test Case ID:** TC-PSH-05
**Title:** No visible product card links to a duplicate used truck
**Language:** ta

**Description:**
Confirm every visible product name in Popular Second Hand Truck links to a distinct used truck.

**Expected Result:**
No two visible product cards share the same href.

**Steps:**
1. Open Popular Second Hand Truck
2. Verify all visible product links are unique","1012","TC-PSH-05: no visible product card links to a duplicate used truck","Homepage - PopularSecondHandTruck [ta]","2026-09-04","passed","2026-09-04","","","",""
"","9597","TC-SEOS-00: page links resolve 200/30x; broken links are logged, not failed","SEO structure - CategoryPages [eicherBrand] [ta] — Eicher Trucks","2026-09-03","broken","2026-09-03","","","",""
"**Test Case ID:** TC-PDPI-03
**Title:** Check Offers lead form rejects mobile that is not 10 digits on Eka 3W Cargo Price in Mumbai
**Language:** en

**Description:**
Open Eka 3W Cargo Price in Mumbai, click “Check Offers”, fill a valid name, an invalid 5-digit mobile number, leave city empty, then submit.

**Expected Result:**
The mobile-format and location-required validation messages are shown, and no lead is submitted.

**Steps:**
1. Open Eka 3W Cargo Price in Mumbai
2. Click Check Offers
3. Fill a valid name and an invalid mobile number
4. Submit with city empty
5. Verify mobile-format and location messages","2954","TC-PDPI-03: Check Offers lead form rejects mobile that is not 10 digits on Eka 3W Cargo Price in Mumbai","PDP - NewTruckInternalPages [ekaPriceMumbai] [en] — Eka 3W Cargo Price in Mumbai","2026-09-04","passed","2026-09-04","","","",""
"**Test Case ID:** TC-SEOS-04
**Title:** Heading count on Tata Trucks [en] still matches the snapshot
**Language:** en

**Description:**
Confirm Tata Trucks (en) still has the same number of SEO headings as the snapshot.

**Expected Result:**
Tata Trucks (en) still has 13 SEO headings.

**Steps:**
1. Open Tata Trucks (en)
2. Count SEO headings
3. Compare with the snapshot count","1025","TC-SEOS-04: heading count on Tata Trucks [en] still matches the snapshot","SEO structure - CategoryPages [tataBrand] [en] — Tata Trucks","2026-09-03","passed","2026-09-03","","","",""
"**Test Case ID:** TC-PTB-03
**Title:** No duplicate brand cards appear in Popular Truck Brands
**Language:** en

**Description:**
Check that the Popular Truck Brands grid does not show the same brand more than once (by URL, title, or visible name).

**Expected Result:**
All brand card URLs, titles, and visible brand names in the section are unique — no duplicate brand appears.

**Steps:**
1. Open the Popular Truck Brands section
2. Collect brand URLs, titles and names from all cards
3. Verify each list has no duplicates","917","TC-PTB-03: no duplicate brand cards appear in Popular Truck Brands","Homepage - PopularTruckBrands [en]","2026-09-04","passed","2026-09-04","","","",""
"","5201","TC-SEOS-00: page links resolve 200/30x; broken links are logged, not failed","SEO structure - PDP [yodhaBrochure] [en] — Tata Yodha 2.0 Brochure","2026-09-04","passed","2026-09-04","","","",""
"**Test Case ID:** TC-UTPDP-03
**Title:** Contact Seller lead form rejects mobile that is not 10 digits on Used Truck Detail
**Language:** en

**Description:**
Open a used-truck detail page, click Contact Seller, fill a valid name, an invalid 5-digit mobile number, leave city empty, then submit.

**Expected Result:**
The mobile-format and location-required validation messages are shown, and no lead is submitted.

**Steps:**
1. Open a used-truck detail page
2. Click Contact Seller
3. Fill a valid name and an invalid mobile number
4. Submit with city empty
5. Verify mobile-format and location messages","5594","TC-UTPDP-03: Contact Seller lead form rejects mobile that is not 10 digits on Used Truck Detail","UsedTruck - UsedTruckPdp [en] — Used Truck Detail","2026-09-04","passed","2026-09-04","","","",""
