"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1212","TC-NLP-07: Check Offers lead form rejects mobile that is not 10 digits on Popular Truck","ListingPages - NewListingPages [popularTrucks] [en] — Popular Truck","2026-08-27","skipped","2026-08-27","","","",""
"","1293","TC-TIY-11: heading year is present and is a four-digit year (not missing or static placeholder)","Homepage - TruckInIndia [en]","2026-08-27","passed","2026-08-27","","","",""
"**Test Case ID:** TC-NTPDP-04
**Title:** Get Offers lead shows validation when empty for Eka 3W Cargo
**Language:** en

**Description:**
Submit the launch Get Offers lead with empty name, mobile and city and confirm required-field messages.

**Expected Result:**
Validation messages appear for name, mobile and location; thank-you is not shown.

**Steps:**
1. With launch Get Offers lead still open from prior step
2. Click Get Offers without filling fields
3. Verify required validation messages","1139","TC-NTPDP-04: Get Offers lead shows validation when empty for Eka 3W Cargo","PDP - NewTruckPdp [leastPopular] [en] — Eka 3W Cargo","2026-08-27","passed","2026-08-27","","","",""
"**Test Case ID:** TC-ECV-03
**Title:** One Check Offers lead submits successfully
**Language:** ta

**Description:**
Open Check Offers once from a card in Electric Commercial Vehicles, fill name, mobile and city, and submit. Only one lead form is exercised for this section.

**Expected Result:**
A Thank You confirmation is shown after a successful lead submission (same outcome users see after Check Offers elsewhere on the homepage).

**Steps:**
1. Open Electric Commercial Vehicles
2. Click Check Offers on one visible card
3. Fill name, mobile and city
4. Submit and verify Thank You confirmation","11678","TC-ECV-03: one Check Offers lead submits successfully","Homepage - ElectricCommercialVehicles [ta]","2026-08-27","passed","2026-08-27","","","",""
"","9753","TC-TMO-00: page links resolve 200/30x; broken links are logged, not failed","UtilityPages - TabbedModelOffers [selectYourTruck] [en] — Select Your Truck","2026-08-27","passed","2026-08-27","","","",""
"","11560","TC-LMC-00: page links resolve 200/30x; broken links are logged, not failed","Homepage - LatestModelsByCategory [hi]","2026-08-27","passed","2026-08-27","","","",""
"","6919","TC-CL-00: page links resolve 200/30x; broken links are logged, not failed","CategoryPages - CategoryListing [biFuel] [en] — Bi Fuel Trucks","2026-08-27","passed","2026-08-27","","","",""
"**Test Case ID:** TC-NLP-11
**Title:** FAQ question expands on Upcoming Trucks
**Language:** en

**Description:**
Open a Frequently Asked Question on Upcoming Trucks and confirm the answer is shown.

**Expected Result:**
The selected question’s answer is visible.

**Steps:**
1. Open the Upcoming Trucks listing page
2. Scroll to Frequently Asked Questions
3. Open a question
4. Verify the answer is shown","838","TC-NLP-11: FAQ question expands on Upcoming Trucks","ListingPages - NewListingPages [upcomingTrucks] [en] — Upcoming Trucks","2026-08-27","passed","2026-08-27","","","",""
"**Test Case ID:** TC-CL-05
**Title:** listing heading, filters and cards on 18 Wheeler
**Language:** en

**Description:**
Open 18 Wheeler and confirm the page heading and at least one listing card CTA. Filter By is checked when that row is present.

**Expected Result:**
Page heading is visible and at least one listing card button is shown.

**Steps:**
1. Open the 18 Wheeler page
2. Verify the page heading
3. Verify listing cards (and Filter By when present)","1101","TC-CL-05: listing heading, filters and cards on 18 Wheeler","CategoryPages - CategoryListing [eighteenWheeler] [en] — 18 Wheeler","2026-08-27","passed","2026-08-27","","","",""
"**Test Case ID:** TC-NTPDP-11
**Title:** Pros & Cons block for Tata Yodha 2.0
**Language:** en

**Description:**
Verify Pros & Cons when present on Tata Yodha 2.0.

**Expected Result:**
Pros & Cons heading is visible, or skipped if not on this PDP.

**Steps:**
1. Open PDP
2. Locate Pros & Cons if present","202","TC-NTPDP-11: Pros & Cons block for Tata Yodha 2.0","PDP - NewTruckPdp [mostPopular] [en] — Tata Yodha 2.0","2026-08-27","passed","2026-08-27","","Page blocks (same session)","",""
"","12516","TC-LTU-00: page links resolve 200/30x; broken links are logged, not failed","Homepage - LatestTruckUpdates [en]","2026-08-27","passed","2026-08-27","","","",""
"**Test Case ID:** TC-NLP-03
**Title:** Contact Seller lead submits successfully on Best Trucks
**Language:** en

**Description:**
Open the Best Trucks listing page, click Contact Seller to open its lead form, fill name, mobile and city, and submit.

**Expected Result:**
A “Thank You For Contact” confirmation is shown after a successful Contact Seller submission.

**Steps:**
1. Open the Best Trucks listing page
2. Click Contact Seller to open its lead form
3. Fill name, mobile and city
4. Submit and verify the confirmation","4231","TC-NLP-03: Contact Seller lead submits successfully on Best Trucks","ListingPages - NewListingPages [bestTrucks] [en] — Best Trucks","2026-08-27","passed","2026-08-27","","","",""
"**Test Case ID:** TC-CDT-01
**Title:** Page heading is visible on Blog Article Detail
**Language:** en

**Description:**
Open the Blog Article Detail page and verify its main heading is shown.

**Expected Result:**
The user sees the ""ACE Pro EV vs Treo Zor vs Reep 3 Wheeler: Best Electric Cargo EV for Your Business"" heading at the top of the page.

**Steps:**
1. Open the Blog Article Detail page
2. Verify the main page heading is visible","970","TC-CDT-01: page heading is visible on Blog Article Detail","UtilityPages - ContentDetailPage [blogDetail] [en] — Blog Article Detail","2026-08-27","passed","2026-08-27","","","",""
"","46","TC-NTPDP-27: EMI loan period change updates Monthly EMI for Eka 3W Cargo","PDP - NewTruckPdp [leastPopular] [en] — Eka 3W Cargo","2026-08-27","skipped","2026-08-27","","Page blocks (same session)","",""
"","1136","TC-CL-04: Call Now assistance lead submits successfully on 10 Wheeler","CategoryPages - CategoryListing [tenWheeler] [en] — 10 Wheeler","2026-08-27","skipped","2026-08-27","","","",""
"**Test Case ID:** TC-PL-01
**Title:** Check Truck Price lead submits successfully on Under 1 Ton Trucks
**Language:** en

**Description:**
Open the Under 1 Ton Trucks page, click a truck card's ""Check Truck Price"" button to open its lead form, fill name, mobile and city, and submit.

**Expected Result:**
A Thank You confirmation is shown after a successful lead submission.

**Steps:**
1. Open the Under 1 Ton Trucks page
2. Click a truck card's ""Check Truck Price"" button to open its lead form
3. Fill name, mobile and city
4. Submit and verify Thank You confirmation","5727","TC-PL-01: Check Truck Price lead submits successfully on Under 1 Ton Trucks","CategoryPages - PayloadListing [under1Ton] [en] — Under 1 Ton Trucks","2026-08-27","passed","2026-08-27","","","",""
"","2799","TC-SRT-07: shows brand/model error when Search is clicked with no brand selection","Homepage - SearchRightTruck [hi]","2026-08-27","passed","2026-08-27","","","",""
"**Test Case ID:** TC-CL-03
**Title:** Check Truck Price lead form rejects mobile that is not 10 digits on 10 Wheeler
**Language:** en

**Description:**
Open the 10 Wheeler page, open Check Truck Price, fill a valid name, an invalid (5-digit) mobile number, and leave city empty, then submit.

**Expected Result:**
The real, page-shown mobile-format and location-required validation messages are displayed, and no lead is submitted.

**Steps:**
1. Open the 10 Wheeler page
2. Click a truck card's ""Check Truck Price"" button to open its lead form
3. Fill a valid name and an invalid mobile number
4. Submit with city left empty
5. Verify the mobile-format and location validation messages are shown","3664","TC-CL-03: Check Truck Price lead form rejects mobile that is not 10 digits on 10 Wheeler","CategoryPages - CategoryListing [tenWheeler] [en] — 10 Wheeler","2026-08-27","passed","2026-08-27","","","",""
"**Test Case ID:** TC-BDM-03
**Title:** Lead form rejects mobile that is not 10 digits on Body Makers
**Language:** en

**Description:**
Open the Body Makers page, open the lead form via ""Talk To Dealer"", fill a valid name, an invalid (5-digit) mobile number, and leave city/brand/model empty, then submit.

**Expected Result:**
The real, page-shown mobile-format and other required validation messages are displayed, and no lead is submitted.

**Steps:**
1. Open the Body Makers page
2. Click a dealer card's ""Talk To Dealer"" button to open its lead form
3. Fill a valid name and an invalid mobile number
4. Submit with city, brand and model left empty
5. Verify the mobile-format and other validation messages are shown","2509","TC-BDM-03: lead form rejects mobile that is not 10 digits on Body Makers","UtilityPages - BodyMakers [en] — Body Makers","2026-08-27","passed","2026-08-27","","","",""
"","53","TC-NTPDP-21: Videos block for Eka 3W Cargo","PDP - NewTruckPdp [leastPopular] [en] — Eka 3W Cargo","2026-08-27","skipped","2026-08-27","","Page blocks (same session)","",""
"**Test Case ID:** TC-PDPI-01
**Title:** Check Offers lead submits successfully on Tata Yodha 2.0 Mileage
**Language:** en

**Description:**
Open Tata Yodha 2.0 Mileage, click “Check Offers”, fill name, mobile and city, and submit.

**Expected Result:**
A Thank You confirmation is shown after a successful lead submission. The submitted name is testqa.

**Steps:**
1. Open Tata Yodha 2.0 Mileage
2. Click Check Offers
3. Fill name, mobile and city
4. Submit and verify Thank You","5802","TC-PDPI-01: Check Offers lead submits successfully on Tata Yodha 2.0 Mileage","PDP - NewTruckInternalPages [yodhaMileage] [en] — Tata Yodha 2.0 Mileage","2026-08-27","passed","2026-08-27","","","",""
"**Test Case ID:** TC-NLP-01
**Title:** Check Offers lead submits successfully on BS6 Trucks
**Language:** en

**Description:**
Open the BS6 Trucks listing page, click Check Offers to open its lead form, fill name, mobile and city, and submit.

**Expected Result:**
A Thank You confirmation is shown after a successful lead submission. The submitted name is tagged with a page/CTA identifier for CRM traceability.

**Steps:**
1. Open the BS6 Trucks listing page
2. Click Check Offers to open its lead form
3. Fill name, mobile and city
4. Submit and verify the confirmation","5452","TC-NLP-01: Check Offers lead submits successfully on BS6 Trucks","ListingPages - NewListingPages [bs6Trucks] [en] — BS6 Trucks","2026-08-27","passed","2026-08-27","","","",""
"**Test Case ID:** TC-NTPDP-14
**Title:** Features block for Tata Yodha 2.0
**Language:** en

**Description:**
Verify Features section for Tata Yodha 2.0.

**Expected Result:**
Features heading is visible.

**Steps:**
1. Open PDP
2. Scroll to Features
3. Verify heading","305","TC-NTPDP-14: Features block for Tata Yodha 2.0","PDP - NewTruckPdp [mostPopular] [en] — Tata Yodha 2.0","2026-08-27","passed","2026-08-27","","Page blocks (same session)","",""
"**Test Case ID:** TC-BDM-02
**Title:** Lead form shows required validation when submitted empty on Body Makers
**Language:** en

**Description:**
Open the Body Makers page, open the lead form via ""Talk To Dealer"", and submit with every field left empty.

**Expected Result:**
The real, page-shown validation messages for name, mobile, location, brand and model are displayed, and no lead is submitted.

**Steps:**
1. Open the Body Makers page
2. Click a dealer card's ""Talk To Dealer"" button to open its lead form
3. Leave every field empty and submit
4. Verify all five required-field validation messages are shown","3686","TC-BDM-02: lead form shows required validation when submitted empty on Body Makers","UtilityPages - BodyMakers [en] — Body Makers","2026-08-27","passed","2026-08-27","","","",""
