"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"**Test Case ID:** TC-CL-02
**Title:** Check Truck Price lead form shows required validation when submitted empty on 16 Wheeler
**Language:** en

**Description:**
Open the 16 Wheeler page, open Check Truck Price, and submit with name, mobile and city all left empty.

**Expected Result:**
The real, page-shown validation messages for name, mobile and location are displayed, and no lead is submitted.

**Steps:**
1. Open the 16 Wheeler page
2. Click a truck card's ""Check Truck Price"" button to open its lead form
3. Leave name, mobile and city empty and submit
4. Verify all three required-field validation messages are shown","1698","TC-CL-02: Check Truck Price lead form shows required validation when submitted empty on 16 Wheeler","CategoryPages - CategoryListing [sixteenWheeler] [en] — 16 Wheeler","2026-09-04","passed","2026-09-04","","","",""
"**Test Case ID:** TC-CL-01
**Title:** Check Truck Price lead submits successfully on 4 Wheeler
**Language:** en

**Description:**
Open the 4 Wheeler page, click a truck card's ""Check Truck Price"" button to open its lead form, fill name, mobile and city, and submit.

**Expected Result:**
A Thank You confirmation is shown after a successful lead submission.

**Steps:**
1. Open the 4 Wheeler page
2. Click a truck card's ""Check Truck Price"" button to open its lead form
3. Fill name, mobile and city
4. Submit and verify Thank You confirmation","9317","TC-CL-01: Check Truck Price lead submits successfully on 4 Wheeler","CategoryPages - CategoryListing [fourWheeler] [en] — 4 Wheeler","2026-09-04","passed","2026-09-04","","","",""
"**Test Case ID:** TC-SEOS-03
**Title:** None of the stored headings are missing on Under 1 Ton Trucks [hi]
**Language:** hi

**Description:**
Confirm every heading stored for Under 1 Ton Trucks (hi) still exists on the live page.

**Expected Result:**
No stored heading is missing on Under 1 Ton Trucks (hi).

**Steps:**
1. Open Under 1 Ton Trucks (hi)
2. Check each stored heading is still on the page","926","TC-SEOS-03: none of the stored headings are missing on Under 1 Ton Trucks [hi]","SEO structure - CategoryPages [under1Ton] [hi] — Under 1 Ton Trucks","2026-09-05","passed","2026-09-05","","","",""
"**Test Case ID:** TC-TBR-04
**Title:** listing heading, filters and cards on Ashok Leyland Trucks
**Language:** en

**Description:**
Open Ashok Leyland Trucks and confirm the page heading and at least one listing card CTA. Filter By is checked when that row is present.

**Expected Result:**
Page heading is visible and at least one listing card button is shown.

**Steps:**
1. Open the Ashok Leyland Trucks page
2. Verify the page heading
3. Verify listing cards (and Filter By when present)","2649","TC-TBR-04: listing heading, filters and cards on Ashok Leyland Trucks","CategoryPages - CategoryListingBrands [ashokLeylandBrand] [en] — Ashok Leyland Trucks","2026-09-04","passed","2026-09-04","","","",""
"","10160","TC-SEOS-00: page links resolve 200/30x; broken links are logged, not failed","SEO structure - CategoryPages [fourWheeler] [ta] — 4 Wheeler","2026-09-05","passed","2026-09-05","","","",""
"","10301","TC-SEOS-00: page links resolve 200/30x; broken links are logged, not failed","SEO structure - Buses [mahindraBuses] [en] — Mahindra Buses","2026-09-04","passed","2026-09-04","","","",""
"**Test Case ID:** TC-SEOS-03
**Title:** None of the stored headings are missing on Tata Yodha 2.0 Mileage [hi]
**Language:** hi

**Description:**
Confirm every heading stored for Tata Yodha 2.0 Mileage (hi) still exists on the live page.

**Expected Result:**
No stored heading is missing on Tata Yodha 2.0 Mileage (hi).

**Steps:**
1. Open Tata Yodha 2.0 Mileage (hi)
2. Check each stored heading is still on the page","1694","TC-SEOS-03: none of the stored headings are missing on Tata Yodha 2.0 Mileage [hi]","SEO structure - PDP [yodhaMileage] [hi] — Tata Yodha 2.0 Mileage","2026-09-05","failed","2026-09-05","","","",""
"**Test Case ID:** TC-SEOS-03
**Title:** None of the stored headings are missing on 4 Wheeler [en]
**Language:** en

**Description:**
Confirm every heading stored for 4 Wheeler (en) still exists on the live page.

**Expected Result:**
No stored heading is missing on 4 Wheeler (en).

**Steps:**
1. Open 4 Wheeler (en)
2. Check each stored heading is still on the page","923","TC-SEOS-03: none of the stored headings are missing on 4 Wheeler [en]","SEO structure - CategoryPages [fourWheeler] [en] — 4 Wheeler","2026-09-05","passed","2026-09-05","","","",""
"**Test Case ID:** TC-NLP-08
**Title:** page heading is visible on Popular Truck
**Language:** en

**Description:**
Open the Popular Truck listing page and confirm the main page heading the user sees.

**Expected Result:**
The heading “Popular Trucks In India” is visible.

**Steps:**
1. Open the Popular Truck listing page
2. Verify the page heading","1305","TC-NLP-08: page heading is visible on Popular Truck","ListingPages - NewListingPages [popularTrucks] [en] — Popular Truck","2026-09-05","passed","2026-09-05","","","",""
"**Test Case ID:** TC-SEOS-03
**Title:** None of the stored headings are missing on Transit Mixer [hi]
**Language:** hi

**Description:**
Confirm every heading stored for Transit Mixer (hi) still exists on the live page.

**Expected Result:**
No stored heading is missing on Transit Mixer (hi).

**Steps:**
1. Open Transit Mixer (hi)
2. Check each stored heading is still on the page","4937","TC-SEOS-03: none of the stored headings are missing on Transit Mixer [hi]","SEO structure - CategoryPages [transitMixer] [hi] — Transit Mixer","2026-09-04","passed","2026-09-04","","","",""
"**Test Case ID:** TC-SEOS-04
**Title:** Heading count on Videos [hi] still matches the snapshot
**Language:** hi

**Description:**
Confirm Videos (hi) still has the same number of SEO headings as the snapshot.

**Expected Result:**
Videos (hi) still has 6 SEO headings.

**Steps:**
1. Open Videos (hi)
2. Count SEO headings
3. Compare with the snapshot count","789","TC-SEOS-04: heading count on Videos [hi] still matches the snapshot","SEO structure - UtilityPages [videos] [hi] — Videos","2026-09-05","passed","2026-09-05","","","",""
"**Test Case ID:** TC-TYRL-03
**Title:** A second Load More still adds tyre cards on JK Tyres
**Language:** en

**Description:**
Click Load More once on JK Tyres, then again if it is still shown, and confirm the card list keeps growing.

**Expected Result:**
The first Load More adds cards. If Load More remains, a second click adds still more cards.

**Steps:**
1. Open JK Tyres
2. Click Load More and verify more cards
3. Click Load More again if it is still shown","5157","TC-TYRL-03: a second Load More still adds tyre cards on JK Tyres","UtilityPages - TyresListing [jkTyres] [en] [mobile] — JK Tyres","2026-09-05","passed","2026-09-05","","","",""
"**Test Case ID:** TC-SEOS-03
**Title:** None of the stored headings are missing on Web Story [ta]
**Language:** ta

**Description:**
Confirm every heading stored for Web Story (ta) still exists on the live page.

**Expected Result:**
No stored heading is missing on Web Story (ta).

**Steps:**
1. Open Web Story (ta)
2. Check each stored heading is still on the page","594","TC-SEOS-03: none of the stored headings are missing on Web Story [ta]","SEO structure - UtilityPages [webStory] [ta] — Web Story","2026-09-05","passed","2026-09-05","","","",""
"**Test Case ID:** TC-SEOS-02
**Title:** FAQ questions on 10 ton - 20 ton Trucks [ta] match the stored snapshot
**Language:** ta

**Description:**
Compare the FAQ heading and questions on 10 ton - 20 ton Trucks (ta) with the stored snapshot. Pages with no FAQ must still have none.

**Expected Result:**
10 ton - 20 ton Trucks (ta) still has no FAQ section.

**Steps:**
1. Open 10 ton - 20 ton Trucks (ta)
2. Read the FAQ block
3. Compare with the stored snapshot","3679","TC-SEOS-02: FAQ questions on 10 ton - 20 ton Trucks [ta] match the stored snapshot","SEO structure - CategoryPages [ton10to20] [ta] — 10 ton - 20 ton Trucks","2026-09-05","passed","2026-09-05","","","",""
"**Test Case ID:** TC-SEOS-01
**Title:** Heading structure on Tata Yodha 2.0 Price in Gurgaon [en] matches the stored snapshot
**Language:** en

**Description:**
Open Tata Yodha 2.0 Price in Gurgaon (en) and compare live SEO headings with the snapshot. Allure and artifacts/seo-structure-report.xlsx show expected vs actual so a changed heading can be copied into test data after it is confirmed.

**Expected Result:**
Every stored heading on Tata Yodha 2.0 Price in Gurgaon (en) is still present with the same tag. Extra or missing headings fail the check; order on the page may differ.

**Steps:**
1. Open Tata Yodha 2.0 Price in Gurgaon (en)
2. Expand Read More if the About block is collapsed
3. Compare live headings with the stored snapshot","975","TC-SEOS-01: heading structure on Tata Yodha 2.0 Price in Gurgaon [en] matches the stored snapshot","SEO structure - PDP [yodhaPriceGurgaon] [en] — Tata Yodha 2.0 Price in Gurgaon","2026-09-05","failed","2026-09-05","","","",""
"","11505","TC-SEOS-00: page links resolve 200/30x; broken links are logged, not failed","SEO structure - CategoryPages [ton10to20] [ta] — 10 ton - 20 ton Trucks","2026-09-05","passed","2026-09-05","","","",""
"**Test Case ID:** TC-SEOS-03
**Title:** None of the stored headings are missing on Popular Truck [hi]
**Language:** hi

**Description:**
Confirm every heading stored for Popular Truck (hi) still exists on the live page.

**Expected Result:**
No stored heading is missing on Popular Truck (hi).

**Steps:**
1. Open Popular Truck (hi)
2. Check each stored heading is still on the page","1450","TC-SEOS-03: none of the stored headings are missing on Popular Truck [hi]","SEO structure - ListingPages [popularTrucks] [hi] — Popular Truck","2026-09-05","failed","2026-09-05","","","",""
"","638","TC-TYRL-02: Load More is not shown on Goodyear Tyres","UtilityPages - TyresListing [goodyearTyres] [en] [desktop] — Goodyear Tyres","2026-09-05","skipped","2026-09-05","","","",""
"","6941","TC-CL-04: Call Now assistance lead submits successfully on 4 Wheeler","CategoryPages - CategoryListing [fourWheeler] [en] — 4 Wheeler","2026-09-04","skipped","2026-09-04","","","",""
"**Test Case ID:** TC-TBR-02
**Title:** Check Truck Price lead form shows required validation when submitted empty on Ashok Leyland Trucks
**Language:** en

**Description:**
Open the Ashok Leyland Trucks page, open Check Truck Price, and submit with name, mobile and city all left empty.

**Expected Result:**
The real, page-shown validation messages for name, mobile and location are displayed, and no lead is submitted.

**Steps:**
1. Open the Ashok Leyland Trucks page
2. Click a truck card's ""Check Truck Price"" button to open its lead form
3. Leave name, mobile and city empty and submit
4. Verify all three required-field validation messages are shown","4345","TC-TBR-02: Check Truck Price lead form shows required validation when submitted empty on Ashok Leyland Trucks","CategoryPages - CategoryListingBrands [ashokLeylandBrand] [en] — Ashok Leyland Trucks","2026-09-04","passed","2026-09-04","","","",""
"**Test Case ID:** TC-SEOS-01
**Title:** Heading structure on Sell Used Trucks [ta] matches the stored snapshot
**Language:** ta

**Description:**
Open Sell Used Trucks (ta) and compare live SEO headings with the snapshot. Allure and artifacts/seo-structure-report.xlsx show expected vs actual so a changed heading can be copied into test data after it is confirmed.

**Expected Result:**
Every stored heading on Sell Used Trucks (ta) is still present with the same tag. Extra or missing headings fail the check; order on the page may differ.

**Steps:**
1. Open Sell Used Trucks (ta)
2. Expand Read More if the About block is collapsed
3. Compare live headings with the stored snapshot","673","TC-SEOS-01: heading structure on Sell Used Trucks [ta] matches the stored snapshot","SEO structure - UsedTruck [sellUsedTrucks] [ta] — Sell Used Trucks","2026-09-05","passed","2026-09-05","","","",""
"**Test Case ID:** TC-SEO-06
**Title:** Read Less collapses the About Truck Junction content back
**Language:** ta

**Description:**
Expand via Read More, then click Read Less and confirm the block collapses back (Read More reappears).

**Expected Result:**
After Read Less, the block is collapsed and Read More is visible again.

**Steps:**
1. Open the About Truck Junction block
2. Click Read More, then Read Less
3. Verify Read More is shown again","1267","TC-SEO-06: Read Less collapses the About Truck Junction content back","SEO - HomePageSeoContent [ta]","2026-09-05","passed","2026-09-05","","","",""
"**Test Case ID:** TC-SEOS-02
**Title:** FAQ questions on SCV [en] match the stored snapshot
**Language:** en

**Description:**
Compare the FAQ heading and questions on SCV (en) with the stored snapshot. Pages with no FAQ must still have none.

**Expected Result:**
FAQ heading and questions on SCV (en) are unchanged.

**Steps:**
1. Open SCV (en)
2. Read the FAQ block
3. Compare with the stored snapshot","5841","TC-SEOS-02: FAQ questions on SCV [en] match the stored snapshot","SEO structure - CategoryPages [scv] [en] — SCV","2026-09-05","passed","2026-09-05","","","",""
"**Test Case ID:** TC-SEOS-03
**Title:** None of the stored headings are missing on ICV [hi]
**Language:** hi

**Description:**
Confirm every heading stored for ICV (hi) still exists on the live page.

**Expected Result:**
No stored heading is missing on ICV (hi).

**Steps:**
1. Open ICV (hi)
2. Check each stored heading is still on the page","1063","TC-SEOS-03: none of the stored headings are missing on ICV [hi]","SEO structure - CategoryPages [icv] [hi] — ICV","2026-09-05","passed","2026-09-05","","","",""
"","12392","TC-CDT-00: page links resolve 200/30x; broken links are logged, not failed","UtilityPages - ContentDetailPage [privacyPolicy] [en] — Privacy Policy","2026-09-05","passed","2026-09-05","","","",""
