"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"**Test Case ID:** TC-SEOS-03
**Title:** None of the stored headings are missing on Tata Starbus Ultra City Electric [ta]
**Language:** ta

**Description:**
Confirm every heading stored for Tata Starbus Ultra City Electric (ta) still exists on the live page.

**Expected Result:**
No stored heading is missing on Tata Starbus Ultra City Electric (ta).

**Steps:**
1. Open Tata Starbus Ultra City Electric (ta)
2. Check each stored heading is still on the page","517","TC-SEOS-03: none of the stored headings are missing on Tata Starbus Ultra City Electric [ta]","SEO structure - Buses [starbusUltraCityElectric] [ta] — Tata Starbus Ultra City Electric","2026-09-07","passed","2026-09-07","","","",""
"**Test Case ID:** TC-SEOS-01
**Title:** Heading structure on 10 ton - 20 ton Trucks [hi] matches the stored snapshot
**Language:** hi

**Description:**
Open 10 ton - 20 ton Trucks (hi) and compare live SEO headings with the snapshot. Allure and artifacts/seo-structure-report.xlsx show expected vs actual so a changed heading can be copied into test data after it is confirmed.

**Expected Result:**
Every stored heading on 10 ton - 20 ton Trucks (hi) is still present with the same tag. Extra or missing headings fail the check; order on the page may differ.

**Steps:**
1. Open 10 ton - 20 ton Trucks (hi)
2. Expand Read More if the About block is collapsed
3. Compare live headings with the stored snapshot","1892","TC-SEOS-01: heading structure on 10 ton - 20 ton Trucks [hi] matches the stored snapshot","SEO structure - CategoryPages [ton10to20] [hi] — 10 ton - 20 ton Trucks","2026-09-06","passed","2026-09-06","","","",""
"","4957","TC-SEOS-00: page links resolve 200/30x; broken links are logged, not failed","SEO structure - UtilityPages [goodyearTyres] [en] — Goodyear Tyres","2026-09-07","passed","2026-09-07","","","",""
"**Test Case ID:** TC-SEOS-01
**Title:** Heading structure on Tata Yodha 2.0 [en] matches the stored snapshot
**Language:** en

**Description:**
Open Tata Yodha 2.0 (en) and compare live SEO headings with the snapshot. Allure and artifacts/seo-structure-report.xlsx show expected vs actual so a changed heading can be copied into test data after it is confirmed.

**Expected Result:**
Every stored heading on Tata Yodha 2.0 (en) is still present with the same tag. Extra or missing headings fail the check; order on the page may differ.

**Steps:**
1. Open Tata Yodha 2.0 (en)
2. Expand Read More if the About block is collapsed
3. Compare live headings with the stored snapshot","4615","TC-SEOS-01: heading structure on Tata Yodha 2.0 [en] matches the stored snapshot","SEO structure - PDP [yodha20] [en] — Tata Yodha 2.0","2026-09-07","failed","2026-09-07","","","",""
"**Test Case ID:** TC-SEOS-01
**Title:** Heading structure on E Challan [hi] matches the stored snapshot
**Language:** hi

**Description:**
Open E Challan (hi) and compare live SEO headings with the snapshot. Allure and artifacts/seo-structure-report.xlsx show expected vs actual so a changed heading can be copied into test data after it is confirmed.

**Expected Result:**
Every stored heading on E Challan (hi) is still present with the same tag. Extra or missing headings fail the check; order on the page may differ.

**Steps:**
1. Open E Challan (hi)
2. Expand Read More if the About block is collapsed
3. Compare live headings with the stored snapshot","699","TC-SEOS-01: heading structure on E Challan [hi] matches the stored snapshot","SEO structure - UsedTruck [eChallan] [hi] — E Challan","2026-09-07","passed","2026-09-07","","","",""
"","15467","TC-SEOS-00: page links resolve 200/30x; broken links are logged, not failed","SEO structure - CategoryPages [diesel] [ta] — Diesel Trucks","2026-09-06","passed","2026-09-06","","","",""
"**Test Case ID:** TC-LMC-02
**Title:** First product name on default tab navigates to truck PDP
**Language:** hi

**Description:**
On the default category tab, click the first visible truck product name and confirm the truck product detail page opens.

**Expected Result:**
The browser URL matches that product’s truck PDP path for the selected language.

**Steps:**
1. Open Latest Models by Category
2. Click the first visible product name on the active tab
3. Verify the URL is the matching truck PDP","8292","TC-LMC-02: first product name on default tab navigates to truck PDP","Homepage - LatestModelsByCategory [hi]","2026-09-06","passed","2026-09-06","","","",""
"**Test Case ID:** TC-TYRSEO-02
**Title:** Read More expands About content on CEAT Tyres
**Language:** en

**Description:**
Click Read More on the CEAT Tyres About block and confirm Read Less is shown.

**Expected Result:**
The About block expands and Read Less is visible.

**Steps:**
1. Open CEAT Tyres About block
2. Click Read More
3. Verify Read Less","691","TC-TYRSEO-02: Read More expands About content on CEAT Tyres","SEO - TyresSeoContent [ceatTyres] [en] [mobile] — CEAT Tyres","2026-09-07","passed","2026-09-07","","","",""
"**Test Case ID:** TC-SEOS-03
**Title:** None of the stored headings are missing on 2.5 ton - 5 ton Trucks [en]
**Language:** en

**Description:**
Confirm every heading stored for 2.5 ton - 5 ton Trucks (en) still exists on the live page.

**Expected Result:**
No stored heading is missing on 2.5 ton - 5 ton Trucks (en).

**Steps:**
1. Open 2.5 ton - 5 ton Trucks (en)
2. Check each stored heading is still on the page","848","TC-SEOS-03: none of the stored headings are missing on 2.5 ton - 5 ton Trucks [en]","SEO structure - CategoryPages [ton2_5to5] [en] — 2.5 ton - 5 ton Trucks","2026-09-06","passed","2026-09-06","","","",""
"**Test Case ID:** TC-SEOS-03
**Title:** None of the stored headings are missing on Auto Rickshaw [ta]
**Language:** ta

**Description:**
Confirm every heading stored for Auto Rickshaw (ta) still exists on the live page.

**Expected Result:**
No stored heading is missing on Auto Rickshaw (ta).

**Steps:**
1. Open Auto Rickshaw (ta)
2. Check each stored heading is still on the page","1431","TC-SEOS-03: none of the stored headings are missing on Auto Rickshaw [ta]","SEO structure - CategoryPages [autoRickshaw] [ta] — Auto Rickshaw","2026-09-06","passed","2026-09-06","","","",""
"**Test Case ID:** TC-SEOS-01
**Title:** Heading structure on Apollo Tyres [en] matches the stored snapshot
**Language:** en

**Description:**
Open Apollo Tyres (en) and compare live SEO headings with the snapshot. Allure and artifacts/seo-structure-report.xlsx show expected vs actual so a changed heading can be copied into test data after it is confirmed.

**Expected Result:**
Every stored heading on Apollo Tyres (en) is still present with the same tag. Extra or missing headings fail the check; order on the page may differ.

**Steps:**
1. Open Apollo Tyres (en)
2. Expand Read More if the About block is collapsed
3. Compare live headings with the stored snapshot","889","TC-SEOS-01: heading structure on Apollo Tyres [en] matches the stored snapshot","SEO structure - UtilityPages [apolloTyres] [en] — Apollo Tyres","2026-09-07","failed","2026-09-07","","","",""
"","6485","TC-SEOS-00: page links resolve 200/30x; broken links are logged, not failed","SEO structure - UsedTruck [usedTruckPdp] [en] — Used Ashok Leyland Ecomet 1415 he cng","2026-09-07","passed","2026-09-07","","","",""
"","16497","TC-TBB-00: page links resolve 200/30x; broken links are logged, not failed","Homepage - TheBuzzBoard [en]","2026-09-07","passed","2026-09-07","","","",""
"","33923","TC-SRT-02: Verify Only Brand selection navigates to brand page","Homepage - SearchRightTruck [en]","2026-09-06","passed","2026-09-06","","","",""
"**Test Case ID:** TC-SEOS-03
**Title:** None of the stored headings are missing on News [ta]
**Language:** ta

**Description:**
Confirm every heading stored for News (ta) still exists on the live page.

**Expected Result:**
No stored heading is missing on News (ta).

**Steps:**
1. Open News (ta)
2. Check each stored heading is still on the page","935","TC-SEOS-03: none of the stored headings are missing on News [ta]","SEO structure - UtilityPages [news] [ta] — News","2026-09-07","passed","2026-09-07","","","",""
"","10118","TC-SEOS-00: page links resolve 200/30x; broken links are logged, not failed","SEO structure - Buses [smlIsuzuBuses] [en] — SML ISUZU Buses","2026-09-07","passed","2026-09-07","","","",""
"**Test Case ID:** TC-CT-04
**Title:** Compare Trucks heading and Compare button are visible on Compare Trucks
**Language:** en

**Description:**
Open Compare Trucks and confirm the comparison tool heading and Compare button.

**Expected Result:**
Compare Trucks heading and a Compare button are visible.

**Steps:**
1. Open the Compare Trucks page
2. Verify heading
3. Verify Compare button","781","TC-CT-04: Compare Trucks heading and Compare button are visible on Compare Trucks","Compare - CompareTrucks [en] — Compare Trucks","2026-09-06","passed","2026-09-06","","","",""
"**Test Case ID:** TC-CL-03
**Title:** Check Truck Price lead form rejects mobile that is not 10 digits on LCV
**Language:** en

**Description:**
Open the LCV page, open Check Truck Price, fill a valid name, an invalid (5-digit) mobile number, and leave city empty, then submit.

**Expected Result:**
The real, page-shown mobile-format and location-required validation messages are displayed, and no lead is submitted.

**Steps:**
1. Open the LCV page
2. Click a truck card's ""Check Truck Price"" button to open its lead form
3. Fill a valid name and an invalid mobile number
4. Submit with city left empty
5. Verify the mobile-format and location validation messages are shown","2651","TC-CL-03: Check Truck Price lead form rejects mobile that is not 10 digits on LCV","CategoryPages - CategoryListing [lcv] [en] — LCV","2026-09-06","passed","2026-09-06","","","",""
"**Test Case ID:** TC-SEOS-04
**Title:** Heading count on Service Center [en] still matches the snapshot
**Language:** en

**Description:**
Confirm Service Center (en) still has the same number of SEO headings as the snapshot.

**Expected Result:**
Service Center (en) still has 3 SEO headings.

**Steps:**
1. Open Service Center (en)
2. Count SEO headings
3. Compare with the snapshot count","642","TC-SEOS-04: heading count on Service Center [en] still matches the snapshot","SEO structure - UtilityPages [serviceCenter] [en] — Service Center","2026-09-07","passed","2026-09-07","","","",""
"**Test Case ID:** TC-SEOS-03
**Title:** None of the stored headings are missing on 2.5 ton - 5 ton Trucks [hi]
**Language:** hi

**Description:**
Confirm every heading stored for 2.5 ton - 5 ton Trucks (hi) still exists on the live page.

**Expected Result:**
No stored heading is missing on 2.5 ton - 5 ton Trucks (hi).

**Steps:**
1. Open 2.5 ton - 5 ton Trucks (hi)
2. Check each stored heading is still on the page","3717","TC-SEOS-03: none of the stored headings are missing on 2.5 ton - 5 ton Trucks [hi]","SEO structure - CategoryPages [ton2_5to5] [hi] — 2.5 ton - 5 ton Trucks","2026-09-06","passed","2026-09-06","","","",""
"","549","TC-TYRL-03: a second Load More still adds tyre cards on Dunlop Tyres","UtilityPages - TyresListing [dunlopTyres] [en] [mobile] — Dunlop Tyres","2026-09-07","skipped","2026-09-07","","","",""
"**Test Case ID:** TC-TYRSEO-03
**Title:** FAQ heading and questions are listed on Continental Hdw2
**Language:** en

**Description:**
Confirm Continental Hdw2 shows the FAQ heading and each expected question.

**Expected Result:**
“Frequently Asked Questions” and the listed questions are present.

**Steps:**
1. Open Continental Hdw2
2. Scroll to FAQ
3. Verify heading and questions","1977","TC-TYRSEO-03: FAQ heading and questions are listed on Continental Hdw2","SEO - TyresSeoContent [continentalHdw2] [en] [desktop] — Continental Hdw2","2026-09-07","passed","2026-09-07","","","",""
"","8444","TC-CNT-00: page links resolve 200/30x; broken links are logged, not failed","UtilityPages - ContentPage [spareParts] [en] — Spare Parts","2026-09-07","passed","2026-09-07","","","",""
"**Test Case ID:** TC-SEOS-04
**Title:** Heading count on Author Profile [en] still matches the snapshot
**Language:** en

**Description:**
Confirm Author Profile (en) still has the same number of SEO headings as the snapshot.

**Expected Result:**
Author Profile (en) still has 4 SEO headings.

**Steps:**
1. Open Author Profile (en)
2. Count SEO headings
3. Compare with the snapshot count","680","TC-SEOS-04: heading count on Author Profile [en] still matches the snapshot","SEO structure - UtilityPages [authorDetail] [en] — Author Profile","2026-09-07","passed","2026-09-07","","","",""
