"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"**Test Case ID:** TC-PTB-05
**Title:** Clicking each popular brand card navigates to that brand page
**Language:** hi

**Description:**
From the Popular Truck Brands section, click each brand card and confirm the user is taken to the correct brand listing page for that brand and language.

**Expected Result:**
After each brand card click, the browser URL path is /{language}/{brand-slug} for that brand (real navigation to the brand page).

**Steps:**
1. Open the Popular Truck Brands section
2. Click each brand card in turn
3. Verify navigation to the matching brand page URL
4. Return to the homepage and continue with the next brand","35611","TC-PTB-05: clicking each popular brand card navigates to that brand page","Homepage - PopularTruckBrands [hi]","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-CL-01
**Title:** Check Truck Price lead submits successfully on Hydrogen Trucks
**Language:** en

**Description:**
Open the Hydrogen Trucks page, click a truck card's ""Check Truck Price"" button to open its lead form, fill name, mobile and city, and submit.

**Expected Result:**
A Thank You confirmation is shown after a successful lead submission.

**Steps:**
1. Open the Hydrogen Trucks page
2. Click a truck card's ""Check Truck Price"" button to open its lead form
3. Fill name, mobile and city
4. Submit and verify Thank You confirmation","4397","TC-CL-01: Check Truck Price lead submits successfully on Hydrogen Trucks","CategoryPages - CategoryListing [hydrogen] [en] — Hydrogen Trucks","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-BUS-01
**Title:** Lead submits successfully on Tata Buses
**Language:** en

**Description:**
Open the Tata Buses page, click ""Check Bus Price"" to open its lead form, fill name, mobile and city, and submit.

**Expected Result:**
A Thank You confirmation is shown after a successful lead submission.

**Steps:**
1. Open the Tata Buses page
2. Click ""Check Bus Price"" to open its lead form
3. Fill name, mobile and city
4. Submit and verify Thank You confirmation","3393","TC-BUS-01: lead submits successfully on Tata Buses","Buses - BusListing [tataBuses] [en] — Tata Buses","2026-08-23","passed","2026-08-23","","","",""
"","1328","TC-CL-04: Call Now assistance lead submits successfully on 18 Wheeler","CategoryPages - CategoryListing [eighteenWheeler] [en] — 18 Wheeler","2026-08-23","skipped","2026-08-23","","","",""
"**Test Case ID:** TC-TBR-01
**Title:** Check Truck Price lead submits successfully on Tata Trucks
**Language:** en

**Description:**
Open the Tata Trucks page, click a truck card's ""Check Truck Price"" button to open its lead form, fill name, mobile and city, and submit.

**Expected Result:**
A Thank You confirmation is shown after a successful lead submission.

**Steps:**
1. Open the Tata Trucks page
2. Click a truck card's ""Check Truck Price"" button to open its lead form
3. Fill name, mobile and city
4. Submit and verify Thank You confirmation","5686","TC-TBR-01: Check Truck Price lead submits successfully on Tata Trucks","CategoryPages - CategoryListingBrands [tataBrand] [en] — Tata Trucks","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-EV-01
**Title:** Check Truck Price lead submits successfully on Electric Commercial Vehicles
**Language:** en

**Description:**
Open the Electric Commercial Vehicles page, click a truck card's ""Check Truck Price"" button to open its lead form (the same shared Check Offers modal used elsewhere on the site), fill name, mobile and city, and submit.

**Expected Result:**
A Thank You confirmation is shown after a successful lead submission.

**Steps:**
1. Open the Electric Commercial Vehicles page
2. Click a truck card's ""Check Truck Price"" button to open its lead form
3. Fill name, mobile and city
4. Submit and verify Thank You confirmation","5783","TC-EV-01: Check Truck Price lead submits successfully on Electric Commercial Vehicles","CategoryPages - ElectricVehicle [en] — Electric Commercial Vehicles","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-CL-02
**Title:** Check Truck Price lead form shows required validation when submitted empty on 6 Wheeler
**Language:** en

**Description:**
Open the 6 Wheeler page, open Check Truck Price, and submit with name, mobile and city all left empty.

**Expected Result:**
The real, page-shown validation messages for name, mobile and location are displayed, and no lead is submitted.

**Steps:**
1. Open the 6 Wheeler page
2. Click a truck card's ""Check Truck Price"" button to open its lead form
3. Leave name, mobile and city empty and submit
4. Verify all three required-field validation messages are shown","1665","TC-CL-02: Check Truck Price lead form shows required validation when submitted empty on 6 Wheeler","CategoryPages - CategoryListing [sixWheeler] [en] — 6 Wheeler","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-ECH-02
**Title:** Check Challan lead requests OTP successfully on E Challan
**Language:** en

**Description:**
Open the E Challan page, enter a sample vehicle registration number, click Check Challan to open its Get Information lead form (a distinct form from Check Offers), fill name, mobile and truck brand, and submit. This form is OTP-gated — there is no configured test OTP in this repo, so completion is verified up to the OTP screen, not full end-to-end submission.

**Expected Result:**
An OTP verification screen (with an Enter OTP field) appears, confirming the lead request succeeded. The submitted name is tagged with a page/CTA identifier for CRM traceability.

**Steps:**
1. Open the E Challan page
2. Enter a sample vehicle registration number
3. Click Check Challan to open its lead form
4. Fill name, mobile and truck brand
5. Submit and verify the OTP screen appears","3307","TC-ECH-02: Check Challan lead requests OTP successfully on E Challan","UsedTruck - EChallan [en] — E Challan","2026-08-23","passed","2026-08-23","","","",""
"","3116","TC-SRT-06: navigates via Find All Trucks to the new trucks listing","Homepage - SearchRightTruck [ta]","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-ECV-04
**Title:** View All opens electric listing
**Language:** ta

**Description:**
In Electric Commercial Vehicles, click View All and confirm the user is taken to the electric vehicles listing page.

**Expected Result:**
The URL is the electric listing path for the language (for example /en/electric in English).

**Steps:**
1. Open Electric Commercial Vehicles
2. Click View All
3. Verify the URL is the electric listing page","2406","TC-ECV-04: View All opens electric listing","Homepage - ElectricCommercialVehicles [ta]","2026-08-23","passed","2026-08-23","","","",""
"","2294","TC-TIY-05: switching to Latest updates View All label and URL for latest trucks","Homepage - TruckInIndia [en]","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-CL-03
**Title:** Check Truck Price lead form rejects mobile that is not 10 digits on Tempo Traveller
**Language:** en

**Description:**
Open the Tempo Traveller page, open Check Truck Price, fill a valid name, an invalid (5-digit) mobile number, and leave city empty, then submit.

**Expected Result:**
The real, page-shown mobile-format and location-required validation messages are displayed, and no lead is submitted.

**Steps:**
1. Open the Tempo Traveller page
2. Click a truck card's ""Check Truck Price"" button to open its lead form
3. Fill a valid name and an invalid mobile number
4. Submit with city left empty
5. Verify the mobile-format and location validation messages are shown","2583","TC-CL-03: Check Truck Price lead form rejects mobile that is not 10 digits on Tempo Traveller","CategoryPages - CategoryListing [tempoTraveller] [en] — Tempo Traveller","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-CL-02
**Title:** Check Truck Price lead form shows required validation when submitted empty on LPG Trucks
**Language:** en

**Description:**
Open the LPG Trucks page, open Check Truck Price, and submit with name, mobile and city all left empty.

**Expected Result:**
The real, page-shown validation messages for name, mobile and location are displayed, and no lead is submitted.

**Steps:**
1. Open the LPG Trucks page
2. Click a truck card's ""Check Truck Price"" button to open its lead form
3. Leave name, mobile and city empty and submit
4. Verify all three required-field validation messages are shown","1668","TC-CL-02: Check Truck Price lead form shows required validation when submitted empty on LPG Trucks","CategoryPages - CategoryListing [lpg] [en] — LPG Trucks","2026-08-23","passed","2026-08-23","","","",""
"","1913","TC-CL-04: Call Now assistance lead submits successfully on Tippers","CategoryPages - CategoryListing [tippers] [en] — Tippers","2026-08-23","skipped","2026-08-23","","","",""
"**Test Case ID:** TC-PTC-01
**Title:** Popular Truck Comparison section is visible
**Language:** hi

**Description:**
Open the homepage and locate Popular Truck Comparison. Confirm the section and heading are shown.

**Expected Result:**
The Popular Truck Comparison section is visible with the correct localized heading.

**Steps:**
1. Open the homepage for the selected language
2. Scroll to Popular Truck Comparison
3. Verify the section and heading are visible","1274","TC-PTC-01: Popular Truck Comparison section is visible","Homepage - PopularTruckComparison [hi]","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-ECV-01
**Title:** Electric Commercial Vehicles section is visible
**Language:** hi

**Description:**
Open the homepage and locate the Electric Commercial Vehicles section. Confirm the section is shown with the correct heading for the selected language.

**Expected Result:**
The Electric Commercial Vehicles section is visible and the heading matches the expected localized text (for example, “Electric Commercial Vehicles” in English).

**Steps:**
1. Open the homepage for the selected language
2. Scroll to the Electric Commercial Vehicles section
3. Verify the section and heading are visible","1126","TC-ECV-01: Electric Commercial Vehicles section is visible","Homepage - ElectricCommercialVehicles [hi]","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-LTU-02
**Title:** First video title navigates to videos page
**Language:** en

**Description:**
Click the first visible video title in Latest Truck Updates and confirm the videos page opens.

**Expected Result:**
The browser URL matches that video’s path for the selected language.

**Steps:**
1. Open Latest Truck Updates
2. Click the first visible video title
3. Verify the URL is the matching videos page","2688","TC-LTU-02: first video title navigates to videos page","Homepage - LatestTruckUpdates [en]","2026-08-23","passed","2026-08-23","","","",""
"","1269","TC-SRT-16: does not navigate when Search is double-clicked with empty Brand tab","Homepage - SearchRightTruck [en]","2026-08-23","passed","2026-08-23","","","",""
"","1994","TC-SRT-13: lists expected body types with localized labels","Homepage - SearchRightTruck [ta]","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-BUS-02
**Title:** Lead form shows required validation when submitted empty on Tata Buses
**Language:** en

**Description:**
Open the Tata Buses page, open the lead form via ""Check Bus Price"", and submit with name, mobile and city all left empty.

**Expected Result:**
The real, page-shown validation messages for name, mobile and location are displayed, and no lead is submitted.

**Steps:**
1. Open the Tata Buses page
2. Click ""Check Bus Price"" to open its lead form
3. Leave name, mobile and city empty and submit
4. Verify all three required-field validation messages are shown","1626","TC-BUS-02: lead form shows required validation when submitted empty on Tata Buses","Buses - BusListing [tataBuses] [en] — Tata Buses","2026-08-23","passed","2026-08-23","","","",""
