"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"**Test Case ID:** TC-ECH-04
**Title:** Check Offers lead form rejects mobile that is not 10 digits on E Challan
**Language:** en

**Description:**
Open the E Challan page, open Check Offers, fill a valid name, an invalid (5-digit) mobile number, and leave city empty, then submit.

**Expected Result:**
The real, page-shown mobile-format and location-required validation messages are displayed, and no lead is submitted.

**Steps:**
1. Open the E Challan page
2. Open the Check Offers lead form
3. Fill a valid name and an invalid mobile number
4. Submit with city left empty
5. Verify the mobile-format and location validation messages are shown","2012","TC-ECH-04: Check Offers lead form rejects mobile that is not 10 digits on E Challan","UsedTruck - EChallan [en] — E Challan","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-TSR-03
**Title:** Check Truck Price lead form rejects mobile that is not 10 digits on Ashok Leyland Boss
**Language:** en

**Description:**
Open the Ashok Leyland Boss page, open Check Truck Price, fill a valid name, an invalid (5-digit) mobile number, and leave city empty, then submit.

**Expected Result:**
The real, page-shown mobile-format and location-required validation messages are displayed, and no lead is submitted.

**Steps:**
1. Open the Ashok Leyland Boss page
2. Click a truck card's ""Check Truck Price"" button to open its lead form
3. Fill a valid name and an invalid mobile number
4. Submit with city left empty
5. Verify the mobile-format and location validation messages are shown","2416","TC-TSR-03: Check Truck Price lead form rejects mobile that is not 10 digits on Ashok Leyland Boss","CategoryPages - CategoryListingTruckSeries [ashokLeylandBoss] [en] — Ashok Leyland Boss","2026-08-23","passed","2026-08-23","","","",""
"","4577","TC-CNT-00: page links resolve 200/30x; broken links are logged, not failed","UtilityPages - ContentPage [webStory] [en] — Web Story","2026-08-23","passed","2026-08-23","","","",""
"","7489","TC-CL-00: page links resolve 200/30x; broken links are logged, not failed","CategoryPages - CategoryListing [sixWheeler] [en] — 6 Wheeler","2026-08-23","passed","2026-08-23","","","",""
"","5413","TC-BUS-00: page links resolve 200/30x; broken links are logged, not failed","Buses - BusListing [upcomingBuses] [en] — Upcoming Buses","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-CL-04
**Title:** Call Now assistance lead submits successfully on Hydrogen Trucks
**Language:** en

**Description:**
Open the Hydrogen Trucks page, click the ""Still confused?"" widget's Call Now button to open the assistance lead form, fill model, name, mobile and city, and submit.

**Expected Result:**
The assistance form closes after a successful submission.

**Steps:**
1. Open the Hydrogen Trucks page
2. Click Call Now to open the assistance lead form
3. Fill model, name, mobile and city
4. Submit and verify the assistance form closes","4690","TC-CL-04: Call Now assistance lead submits successfully on Hydrogen Trucks","CategoryPages - CategoryListing [hydrogen] [en] — Hydrogen Trucks","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-NTPDP-17
**Title:** Price in India block for Eka 3W Cargo
**Language:** en

**Description:**
Verify Price in India section for Eka 3W Cargo.

**Expected Result:**
Price in India heading is visible.

**Steps:**
1. Open PDP
2. Scroll to Price in India
3. Verify heading","40","TC-NTPDP-17: Price in India block for Eka 3W Cargo","PDP - NewTruckPdp [leastPopular] [en] — Eka 3W Cargo","2026-08-23","passed","2026-08-23","","Page blocks (same session)","",""
"**Test Case ID:** TC-LMC-02
**Title:** First product name on default tab navigates to truck PDP
**Language:** hi

**Description:**
On the default category tab, click the first visible truck product name and confirm the truck product detail page opens.

**Expected Result:**
The browser URL matches that product’s truck PDP path for the selected language.

**Steps:**
1. Open Latest Models by Category
2. Click the first visible product name on the active tab
3. Verify the URL is the matching truck PDP","17881","TC-LMC-02: first product name on default tab navigates to truck PDP","Homepage - LatestModelsByCategory [hi]","2026-08-23","broken","2026-08-23","","","",""
"**Test Case ID:** TC-CL-02
**Title:** Check Truck Price lead form shows required validation when submitted empty on Hydrogen Trucks
**Language:** en

**Description:**
Open the Hydrogen Trucks page, open Check Truck Price, and submit with name, mobile and city all left empty.

**Expected Result:**
The real, page-shown validation messages for name, mobile and location are displayed, and no lead is submitted.

**Steps:**
1. Open the Hydrogen Trucks page
2. Click a truck card's ""Check Truck Price"" button to open its lead form
3. Leave name, mobile and city empty and submit
4. Verify all three required-field validation messages are shown","1844","TC-CL-02: Check Truck Price lead form shows required validation when submitted empty on Hydrogen Trucks","CategoryPages - CategoryListing [hydrogen] [en] — Hydrogen Trucks","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-NTPDP-18
**Title:** Find Perfect Truck block for Tata Yodha 2.0
**Language:** en

**Description:**
Verify Find Perfect Truck when present on Tata Yodha 2.0.

**Expected Result:**
Find Perfect Truck heading is visible, or skipped.

**Steps:**
1. Open PDP
2. Locate Find Perfect Truck if present","190","TC-NTPDP-18: Find Perfect Truck block for Tata Yodha 2.0","PDP - NewTruckPdp [mostPopular] [en] — Tata Yodha 2.0","2026-08-23","passed","2026-08-23","","Page blocks (same session)","",""
"","2295","TC-SRT-06: navigates via Find All Trucks to the new trucks listing","Homepage - SearchRightTruck [hi]","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-NLP-05
**Title:** Call Now lead submits successfully on Latest Trucks
**Language:** en

**Description:**
Open the Latest Trucks listing page, click Call Now to open its lead form, fill name, mobile and city, and submit.

**Expected Result:**
The assistance lead form closes after a successful submission (verified via the real submit network call). The submitted name is tagged with a page/CTA identifier for CRM traceability.

**Steps:**
1. Open the Latest Trucks listing page
2. Click Call Now to open its lead form
3. Fill name, mobile and city
4. Submit and verify the confirmation","18969","TC-NLP-05: Call Now lead submits successfully on Latest Trucks","ListingPages - NewListingPages [latestTrucks] [en] — Latest Trucks","2026-08-23","broken","2026-08-23","","","",""
"**Test Case ID:** TC-PTC-01
**Title:** Popular Truck Comparison section is visible
**Language:** en

**Description:**
Open the homepage and locate Popular Truck Comparison. Confirm the section and heading are shown.

**Expected Result:**
The Popular Truck Comparison section is visible with the correct localized heading.

**Steps:**
1. Open the homepage for the selected language
2. Scroll to Popular Truck Comparison
3. Verify the section and heading are visible","2468","TC-PTC-01: Popular Truck Comparison section is visible","Homepage - PopularTruckComparison [en]","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-CVP-02
**Title:** Check Permit Info lead requests OTP successfully on CV Permit
**Language:** en

**Description:**
Open the CV Permit page, enter a sample vehicle registration number, click Check Permit Info to open its Get Information lead form (a distinct form from Check Offers), fill name, mobile and truck brand, and submit. This form is OTP-gated — there is no configured test OTP in this repo, so completion is verified up to the OTP screen, not full end-to-end submission.

**Expected Result:**
An OTP verification screen (with an Enter OTP field) appears, confirming the lead request succeeded. The submitted name is tagged with a page/CTA identifier for CRM traceability.

**Steps:**
1. Open the CV Permit page
2. Enter a sample vehicle registration number
3. Click Check Permit Info to open its lead form
4. Fill name, mobile and truck brand
5. Submit and verify the OTP screen appears","3326","TC-CVP-02: Check Permit Info lead requests OTP successfully on CV Permit","UsedTruck - CvPermit [en] — CV Permit","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-BUS-02
**Title:** Lead form shows required validation when submitted empty on Upcoming Buses
**Language:** en

**Description:**
Open the Upcoming Buses page, open the lead form via ""Notify Me"", and submit with name, mobile and city all left empty.

**Expected Result:**
The real, page-shown validation messages for name, mobile and location are displayed, and no lead is submitted.

**Steps:**
1. Open the Upcoming Buses page
2. Click ""Notify Me"" to open its lead form
3. Leave name, mobile and city empty and submit
4. Verify all three required-field validation messages are shown","2640","TC-BUS-02: lead form shows required validation when submitted empty on Upcoming Buses","Buses - BusListing [upcomingBuses] [en] — Upcoming Buses","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-NTPDP-05
**Title:** SecondaryNavbar items for Eka 3W Cargo
**Language:** en

**Description:**
After the launch lead is closed, verify the SecondaryNavbar (sticky jump links) shows every expected item for Eka 3W Cargo.

**Expected Result:**
SecondaryNavbar is visible and each expected link/label (Price, Specification, …) is shown.

**Steps:**
1. Open PDP and close Get Offers lead
2. Locate SecondaryNavbar
3. Verify each expected nav item","88","TC-NTPDP-05: SecondaryNavbar items for Eka 3W Cargo","PDP - NewTruckPdp [leastPopular] [en] — Eka 3W Cargo","2026-08-23","passed","2026-08-23","","Page blocks (same session)","",""
"","2018","TC-TIY-13: Latest tab has no duplicate truck cards","Homepage - TruckInIndia [en]","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-LMC-11
**Title:** Check Offers lead form rejects mobile that is not 10 digits
**Language:** en

**Description:**
On the default 3 Wheelers tab, open Check Offers, fill a valid name, an invalid (5-digit) mobile number, and leave city empty, then submit.

**Expected Result:**
The real, page-shown mobile-format and location-required validation messages are displayed, and no lead is submitted.

**Steps:**
1. Open the default 3 Wheelers tab
2. Open Check Offers on one visible card
3. Fill a valid name and an invalid mobile number
4. Submit with city left empty
5. Verify the mobile-format and location validation messages are shown","4406","TC-LMC-11: Check Offers lead form rejects mobile that is not 10 digits","Homepage - LatestModelsByCategory [en]","2026-08-23","passed","2026-08-23","","","",""
"","8662","TC-TSR-00: page links resolve 200/30x; broken links are logged, not failed","CategoryPages - CategoryListingTruckSeries [ashokLeylandBoss] [en] — Ashok Leyland Boss","2026-08-23","passed","2026-08-23","","","",""
"","1197","TC-SRT-16: does not navigate when Search is double-clicked with empty Brand tab","Homepage - SearchRightTruck [hi]","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-NTPDP-25
**Title:** Book Free Test Drive CTA for Tata Yodha 2.0
**Language:** en

**Description:**
Confirm Book Free Test Drive is shown on Tata Yodha 2.0.

**Expected Result:**
Book Free Test Drive control is visible.

**Steps:**
1. Open PDP
2. Locate Book Free Test Drive
3. Verify visible","129","TC-NTPDP-25: Book Free Test Drive CTA for Tata Yodha 2.0","PDP - NewTruckPdp [mostPopular] [en] — Tata Yodha 2.0","2026-08-23","passed","2026-08-23","","Page blocks (same session)","",""
