"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"**Test Case ID:** TC-ECV-05
**Title:** Check Offers lead form shows required validation when submitted empty
**Language:** en

**Description:**
Open Check Offers in Electric Commercial Vehicles and submit with name, mobile and city all left empty.

**Expected Result:**
The real, page-shown validation messages for name, mobile and location are displayed, and no lead is submitted.

**Steps:**
1. Open Check Offers on one visible card
2. Leave name, mobile and city empty and submit
3. Verify all three required-field validation messages are shown","5190","TC-ECV-05: Check Offers lead form shows required validation when submitted empty","Homepage - ElectricCommercialVehicles [en]","2026-08-23","passed","2026-08-23","","","",""
"","4943","TC-CL-00: page links resolve 200/30x; broken links are logged, not failed","CategoryPages - CategoryListing [hydrogen] [en] — Hydrogen Trucks","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-TBB-04
**Title:** Last news article title navigates to news page
**Language:** en

**Description:**
Click the last (not first) visible news article title in The Buzz Board and confirm the news article page opens.

**Expected Result:**
The browser URL matches that article’s news path for the selected language.

**Steps:**
1. Open The Buzz Board
2. Click the last visible article title
3. Verify the URL is the matching news page","2116","TC-TBB-04: last news article title navigates to news page","Homepage - TheBuzzBoard [en]","2026-08-23","passed","2026-08-23","","","",""
"","2341","TC-SRT-11: lists expected sample brands with localized labels","Homepage - SearchRightTruck [ta]","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-SEO-02
**Title:** Read More expands the About Truck Junction content
**Language:** ta

**Description:**
Click Read More on the About Truck Junction block and confirm the content expands (Read Less is shown).

**Expected Result:**
After Read More, the block is expanded and the Read Less control is visible to the user.

**Steps:**
1. Open the About Truck Junction block
2. Click Read More
3. Verify Read Less is shown","993","TC-SEO-02: Read More expands the About Truck Junction content","SEO - HomePageSeoContent [ta]","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-CL-04
**Title:** Call Now assistance lead submits successfully on LCV
**Language:** en

**Description:**
Open the LCV page, click the ""Still confused?"" widget's Call Now button to open the assistance lead form, fill model, name, mobile and city, and submit.

**Expected Result:**
The assistance form closes after a successful submission.

**Steps:**
1. Open the LCV page
2. Click Call Now to open the assistance lead form
3. Fill model, name, mobile and city
4. Submit and verify the assistance form closes","4815","TC-CL-04: Call Now assistance lead submits successfully on LCV","CategoryPages - CategoryListing [lcv] [en] — LCV","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-PTB-02
**Title:** All popular brand cards show name, logo, title and brand URL
**Language:** hi

**Description:**
In the Popular Truck Brands section, verify every expected brand card displays the brand name, logo image, accessible title, and link to that brand’s page.

**Expected Result:**
Each brand from test data appears once with the correct visible name, logo, title attribute, and href pointing to the brand page for that language.

**Steps:**
1. Open the Popular Truck Brands section
2. For each expected brand, verify name, logo, title and URL
3. Confirm the total number of brand cards matches test data","17209","TC-PTB-02: all popular brand cards show name, logo, title and brand URL","Homepage - PopularTruckBrands [hi]","2026-08-23","failed","2026-08-23","","","",""
"**Test Case ID:** TC-CL-03
**Title:** Check Truck Price lead form rejects mobile that is not 10 digits on Tempo Traveller
**Language:** en

**Description:**
Open the Tempo Traveller page, open Check Truck Price, fill a valid name, an invalid (5-digit) mobile number, and leave city empty, then submit.

**Expected Result:**
The real, page-shown mobile-format and location-required validation messages are displayed, and no lead is submitted.

**Steps:**
1. Open the Tempo Traveller page
2. Click a truck card's ""Check Truck Price"" button to open its lead form
3. Fill a valid name and an invalid mobile number
4. Submit with city left empty
5. Verify the mobile-format and location validation messages are shown","2772","TC-CL-03: Check Truck Price lead form rejects mobile that is not 10 digits on Tempo Traveller","CategoryPages - CategoryListing [tempoTraveller] [en] — Tempo Traveller","2026-08-23","passed","2026-08-23","","","",""
"","7111","TC-SRT-00: page links resolve 200/30x; broken links are logged, not failed","Homepage - SearchRightTruck [hi]","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-TBR-03
**Title:** Check Truck Price lead form rejects mobile that is not 10 digits on Eicher Trucks
**Language:** en

**Description:**
Open the Eicher Trucks page, open Check Truck Price, fill a valid name, an invalid (5-digit) mobile number, and leave city empty, then submit.

**Expected Result:**
The real, page-shown mobile-format and location-required validation messages are displayed, and no lead is submitted.

**Steps:**
1. Open the Eicher Trucks page
2. Click a truck card's ""Check Truck Price"" button to open its lead form
3. Fill a valid name and an invalid mobile number
4. Submit with city left empty
5. Verify the mobile-format and location validation messages are shown","2947","TC-TBR-03: Check Truck Price lead form rejects mobile that is not 10 digits on Eicher Trucks","CategoryPages - CategoryListingBrands [eicherBrand] [en] — Eicher Trucks","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-NTPDP-03
**Title:** Get Offers lead submits successfully for Tata Yodha 2.0
**Language:** en

**Description:**
Fill name, mobile and city on the open Get Offers lead for Tata Yodha 2.0 and submit.

**Expected Result:**
User sees the thank-you confirmation after submitting Get Offers.

**Steps:**
1. On the same launch Get Offers lead after validation
2. Enter name, mobile and city
3. Click Get Offers
4. Verify thank-you message","2640","TC-NTPDP-03: Get Offers lead submits successfully for Tata Yodha 2.0","PDP - NewTruckPdp [mostPopular] [en] — Tata Yodha 2.0","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-CL-02
**Title:** Check Truck Price lead form shows required validation when submitted empty on 3 Wheeler
**Language:** en

**Description:**
Open the 3 Wheeler page, open Check Truck Price, and submit with name, mobile and city all left empty.

**Expected Result:**
The real, page-shown validation messages for name, mobile and location are displayed, and no lead is submitted.

**Steps:**
1. Open the 3 Wheeler page
2. Click a truck card's ""Check Truck Price"" button to open its lead form
3. Leave name, mobile and city empty and submit
4. Verify all three required-field validation messages are shown","5368","TC-CL-02: Check Truck Price lead form shows required validation when submitted empty on 3 Wheeler","CategoryPages - CategoryListing [threeWheeler] [en] — 3 Wheeler","2026-08-23","passed","2026-08-23","","","",""
"","3266","TC-SRT-11: lists expected sample brands with localized labels","Homepage - SearchRightTruck [en]","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-CVP-03
**Title:** Check Offers lead form shows required validation when submitted empty on CV Permit
**Language:** en

**Description:**
Open the CV Permit page, open Check Offers, and submit with name, mobile and city all left empty.

**Expected Result:**
The real, page-shown validation messages for name, mobile and location are displayed, and no lead is submitted.

**Steps:**
1. Open the CV Permit page
2. Open the Check Offers lead form
3. Leave name, mobile and city empty and submit
4. Verify all three required-field validation messages are shown","1595","TC-CVP-03: Check Offers lead form shows required validation when submitted empty on CV Permit","UsedTruck - CvPermit [en] — CV Permit","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-VHR-02
**Title:** Contact Seller lead submits successfully on Vehicle Report
**Language:** en

**Description:**
Open the Vehicle Report page, open the shared Check Offers lead form via Contact Seller, fill name, mobile and city, and submit.

**Expected Result:**
A Thank You confirmation is shown after a successful lead submission. The submitted name is tagged with a page/CTA identifier for CRM traceability.

**Steps:**
1. Open the Vehicle Report page
2. Open the Contact Seller lead form
3. Fill name, mobile and city
4. Submit and verify Thank You confirmation","4763","TC-VHR-02: Contact Seller lead submits successfully on Vehicle Report","UsedTruck - VehicleReport [en] — Vehicle Report","2026-08-23","passed","2026-08-23","","","",""
"","8704","TC-PTC-00: page links resolve 200/30x; broken links are logged, not failed","Homepage - PopularTruckComparison [en]","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-CL-01
**Title:** Check Truck Price lead submits successfully on LCV
**Language:** en

**Description:**
Open the LCV page, click a truck card's ""Check Truck Price"" button to open its lead form, fill name, mobile and city, and submit.

**Expected Result:**
A Thank You confirmation is shown after a successful lead submission.

**Steps:**
1. Open the LCV page
2. Click a truck card's ""Check Truck Price"" button to open its lead form
3. Fill name, mobile and city
4. Submit and verify Thank You confirmation","5133","TC-CL-01: Check Truck Price lead submits successfully on LCV","CategoryPages - CategoryListing [lcv] [en] — LCV","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-LMC-01
**Title:** Latest Models by Category section is visible with tabs
**Language:** hi

**Description:**
Open the homepage and locate Latest Models by Category. Confirm the section heading and all category tabs are shown.

**Expected Result:**
The section is visible with the correct heading and tabs for 3 Wheelers, Auto Rickshaw, E Rickshaw, Mini Trucks, and SCV (localized for the language).

**Steps:**
1. Open the homepage for the selected language
2. Scroll to Latest Models by Category
3. Verify heading and all category tabs are visible","1393","TC-LMC-01: Latest Models by Category section is visible with tabs","Homepage - LatestModelsByCategory [hi]","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-CL-03
**Title:** Check Truck Price lead form rejects mobile that is not 10 digits on Transit Mixer
**Language:** en

**Description:**
Open the Transit Mixer page, open Check Truck Price, fill a valid name, an invalid (5-digit) mobile number, and leave city empty, then submit.

**Expected Result:**
The real, page-shown mobile-format and location-required validation messages are displayed, and no lead is submitted.

**Steps:**
1. Open the Transit Mixer page
2. Click a truck card's ""Check Truck Price"" button to open its lead form
3. Fill a valid name and an invalid mobile number
4. Submit with city left empty
5. Verify the mobile-format and location validation messages are shown","2167","TC-CL-03: Check Truck Price lead form rejects mobile that is not 10 digits on Transit Mixer","CategoryPages - CategoryListing [transitMixer] [en] — Transit Mixer","2026-08-23","passed","2026-08-23","","","",""
